match_api_id,country_id,league_id,season,stage,match_date,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,match_result
1726100,19694,19694,2014/2015,14,2014-11-22,8066,9927,3,1,home_win
1726101,19694,19694,2014/2015,14,2014-11-23,8426,8485,0,1,away_win
1726102,19694,19694,2014/2015,14,2014-11-22,8467,8649,2,1,home_win
1726103,19694,19694,2014/2015,15,2014-12-06,8485,8429,3,0,home_win
1726104,19694,19694,2014/2015,15,2014-12-06,8284,8066,1,2,away_win
1726105,19694,19694,2014/2015,15,2014-12-06,9927,9925,0,1,away_win
1726106,19694,19694,2014/2015,15,2014-12-06,8426,8597,1,1,draw
1726107,19694,19694,2014/2015,15,2014-12-05,8649,9938,2,3,away_win
1726108,19694,19694,2014/2015,15,2014-12-06,9800,8467,0,1,away_win
1726109,19694,19694,2014/2015,16,2014-12-14,9925,9800,4,1,home_win
1726110,19694,19694,2014/2015,16,2014-12-13,9938,8485,0,2,away_win
1726111,19694,19694,2014/2015,16,2014-12-13,8429,8284,2,1,home_win
1726112,19694,19694,2014/2015,16,2014-12-13,8066,8426,0,4,away_win
1726113,19694,19694,2014/2015,16,2014-12-13,8597,8467,0,1,away_win
1726114,19694,19694,2014/2015,16,2014-12-13,9927,8649,2,2,draw
1726115,19694,19694,2014/2015,17,2014-12-20,8485,8597,1,0,home_win
1726116,19694,19694,2014/2015,17,2014-12-21,9938,9925,2,1,home_win
1726117,19694,19694,2014/2015,17,2014-12-20,8426,8284,1,1,draw
1726118,19694,19694,2014/2015,17,2014-12-20,8649,8429,0,1,away_win
1726119,19694,19694,2014/2015,17,2014-12-20,8467,8066,1,0,home_win
1726120,19694,19694,2014/2015,17,2014-12-20,9800,9927,0,1,away_win
1726121,19694,19694,2014/2015,18,2014-12-27,9925,8649,0,0,draw
1726122,19694,19694,2014/2015,18,2014-12-27,8284,9800,1,3,away_win
1726123,19694,19694,2014/2015,18,2014-12-28,8066,8485,0,1,away_win
1726124,19694,19694,2014/2015,18,2014-12-27,8597,8429,1,0,home_win
1726125,19694,19694,2014/2015,18,2014-12-27,9927,8426,1,0,home_win
1726126,19694,19694,2014/2015,18,2014-12-27,8467,9938,2,1,home_win
1726127,19694,19694,2014/2015,19,2015-01-01,8485,8467,2,0,home_win
1726128,19694,19694,2014/2015,19,2015-01-01,9938,8284,6,2,home_win
1726129,19694,19694,2014/2015,19,2015-01-01,8429,9927,5,0,home_win
1726130,19694,19694,2014/2015,19,2015-02-11,8426,9925,0,3,away_win
1726131,19694,19694,2014/2015,19,2015-01-01,8649,8066,1,3,away_win
1726132,19694,19694,2014/2015,19,2015-01-01,9800,8597,1,2,away_win
1726025,19694,19694,2014/2015,2,2014-08-13,9938,9927,1,0,home_win
1726026,19694,19694,2014/2015,2,2014-08-13,8066,8284,0,0,draw
1726027,19694,19694,2014/2015,2,2014-08-13,8597,8485,0,2,away_win
1726028,19694,19694,2014/2015,2,2014-08-13,8426,8649,4,0,home_win
1726029,19694,19694,2014/2015,2,2014-08-13,8467,9925,0,3,away_win
1726030,19694,19694,2014/2015,2,2014-08-13,9800,8429,0,2,away_win
1726133,19694,19694,2014/2015,20,2015-01-04,8284,8649,1,1,draw
1726134,19694,19694,2014/2015,20,2015-01-04,8066,9800,1,0,home_win
1726135,19694,19694,2014/2015,20,2015-01-05,8597,9925,0,2,away_win
1726136,19694,19694,2014/2015,20,2015-01-04,9927,8485,0,2,away_win
1726137,19694,19694,2014/2015,20,2015-01-04,8426,9938,2,2,draw
1726138,19694,19694,2014/2015,20,2015-01-04,8467,8429,0,1,away_win
1726139,19694,19694,2014/2015,21,2015-03-04,9925,8467,0,1,away_win
1726140,19694,19694,2014/2015,21,2015-01-10,8284,9927,4,1,home_win
1726141,19694,19694,2014/2015,21,2015-01-12,8429,9938,2,3,away_win
1726142,19694,19694,2014/2015,21,2015-01-10,8597,8066,1,2,away_win
1726143,19694,19694,2014/2015,21,2015-03-07,8649,8426,1,0,home_win
1726144,19694,19694,2014/2015,21,2015-01-10,9800,8485,0,2,away_win
1726145,19694,19694,2014/2015,22,2015-01-17,8485,8284,3,3,draw
1726146,19694,19694,2014/2015,22,2015-02-24,9938,8066,1,1,draw
1726147,19694,19694,2014/2015,22,2015-01-17,8429,9925,0,2,away_win
1726148,19694,19694,2014/2015,22,2015-03-07,9927,8597,1,1,draw
1726149,19694,19694,2014/2015,22,2015-01-17,8649,9800,1,2,away_win
1726150,19694,19694,2014/2015,22,2015-01-17,8467,8426,2,0,home_win
1726151,19694,19694,2014/2015,23,2015-02-07,8485,8649,4,0,home_win
1726152,19694,19694,2014/2015,23,2015-01-21,9925,9927,4,0,home_win
1726153,19694,19694,2014/2015,23,2015-01-21,8284,8597,1,0,home_win
1726154,19694,19694,2014/2015,23,2015-01-20,8066,8467,2,0,home_win
1726155,19694,19694,2014/2015,23,2015-01-21,8426,8429,5,0,home_win
1726156,19694,19694,2014/2015,23,2015-01-21,9800,9938,1,1,draw
1726157,19694,19694,2014/2015,24,2015-01-24,9938,9927,3,1,home_win
1726158,19694,19694,2014/2015,24,2015-01-24,8429,8066,0,2,away_win
1726159,19694,19694,2014/2015,24,2015-01-24,8597,8426,2,2,draw
1726160,19694,19694,2014/2015,24,2015-01-24,8649,9925,0,1,away_win
1726161,19694,19694,2014/2015,24,2015-01-23,8467,8485,1,1,draw
1726162,19694,19694,2014/2015,24,2015-01-24,9800,8284,1,2,away_win
1726163,19694,19694,2014/2015,25,2015-04-18,8485,9938,1,0,home_win
1726164,19694,19694,2014/2015,25,2015-04-15,9925,8597,4,1,home_win
1726165,19694,19694,2014/2015,25,2015-01-31,8284,8429,1,1,draw
1726166,19694,19694,2014/2015,25,2015-01-31,8066,8649,1,1,draw
1726167,19694,19694,2014/2015,25,2015-01-31,9927,8467,1,1,draw
1726168,19694,19694,2014/2015,25,2015-01-30,8426,9800,0,1,away_win
1726169,19694,19694,2014/2015,26,2015-02-14,8284,8426,1,0,home_win
1726170,19694,19694,2014/2015,26,2015-02-15,8429,8485,0,3,away_win
1726171,19694,19694,2014/2015,26,2015-02-14,8597,9938,3,2,home_win
1726172,19694,19694,2014/2015,26,2015-02-14,8649,9927,3,2,home_win
1726173,19694,19694,2014/2015,26,2015-02-14,8467,9925,1,2,away_win
1726174,19694,19694,2014/2015,26,2015-02-14,9800,8066,1,2,away_win
1726175,19694,19694,2014/2015,27,2015-02-21,8485,9800,3,0,home_win
1726176,19694,19694,2014/2015,27,2015-02-22,9925,8429,4,0,home_win
1726177,19694,19694,2014/2015,27,2015-02-21,9938,8467,0,2,away_win
1726178,19694,19694,2014/2015,27,2015-02-21,8066,8597,3,3,draw
1726179,19694,19694,2014/2015,27,2015-02-21,9927,8284,0,1,away_win
1726180,19694,19694,2014/2015,27,2015-02-21,8426,8649,1,3,away_win
1726181,19694,19694,2014/2015,28,2015-03-01,9925,8485,4,0,home_win
1726182,19694,19694,2014/2015,28,2015-02-28,9938,8426,0,2,away_win
1726183,19694,19694,2014/2015,28,2015-02-28,9927,8066,2,1,home_win
1726184,19694,19694,2014/2015,28,2015-02-28,8649,8284,1,0,home_win
1726185,19694,19694,2014/2015,28,2015-02-28,8467,8597,0,0,draw
1726186,19694,19694,2014/2015,28,2015-02-28,9800,8429,1,0,home_win
1726187,19694,19694,2014/2015,29,2015-03-13,8485,9927,2,1,home_win
1726188,19694,19694,2014/2015,29,2015-04-22,8284,9925,1,2,away_win
1726189,19694,19694,2014/2015,29,2015-03-14,8429,8649,2,2,draw
1726190,19694,19694,2014/2015,29,2015-05-05,8066,9938,2,1,home_win
1726191,19694,19694,2014/2015,29,2015-03-14,8597,9800,1,0,home_win
1726192,19694,19694,2014/2015,29,2015-03-14,8426,8467,3,0,home_win
1726031,19694,19694,2014/2015,3,2014-09-30,8485,9800,2,2,draw
1726032,19694,19694,2014/2015,3,2014-08-16,9925,9938,6,1,home_win
1726033,19694,19694,2014/2015,3,2014-08-16,8284,8426,1,1,draw
1726034,19694,19694,2014/2015,3,2014-08-16,8429,8467,1,0,home_win
1726035,19694,19694,2014/2015,3,2014-08-16,9927,8066,0,2,away_win
1726036,19694,19694,2014/2015,3,2014-08-16,8649,8597,1,2,away_win
1726193,19694,19694,2014/2015,30,2015-03-21,9925,9938,3,0,home_win
1726194,19694,19694,2014/2015,30,2015-03-21,8284,8485,1,1,draw
1726195,19694,19694,2014/2015,30,2015-03-20,9927,8429,4,0,home_win
1726196,19694,19694,2014/2015,30,2015-03-21,8426,8066,1,0,home_win
1726197,19694,19694,2014/2015,30,2015-03-21,8649,8597,2,1,home_win
1726198,19694,19694,2014/2015,30,2015-03-21,8467,9800,2,0,home_win
1726199,19694,19694,2014/2015,31,2015-04-04,8485,8426,0,0,draw
1726200,19694,19694,2014/2015,31,2015-04-04,9938,8649,1,2,away_win
1726201,19694,19694,2014/2015,31,2015-04-04,8429,8467,1,1,draw
1726202,19694,19694,2014/2015,31,2015-04-04,8066,8284,1,1,draw
1726203,19694,19694,2014/2015,31,2015-04-04,8597,9927,1,2,away_win
1726204,19694,19694,2014/2015,31,2015-04-03,9800,9925,0,2,away_win
1726205,19694,19694,2014/2015,32,2015-04-08,8485,8066,1,0,home_win
1726206,19694,19694,2014/2015,32,2015-04-08,8284,9938,3,1,home_win
1726207,19694,19694,2014/2015,32,2015-02-07,8429,8597,0,0,draw
1726208,19694,19694,2014/2015,32,2015-04-07,9927,9800,5,0,home_win
1726209,19694,19694,2014/2015,32,2015-04-07,8649,8467,1,0,home_win
1726216,19694,19694,2014/2015,32,2015-04-08,9925,8426,2,0,home_win
1726210,19694,19694,2014/2015,33,2015-04-11,9938,8429,1,0,home_win
1726211,19694,19694,2014/2015,33,2015-04-11,8066,9925,1,1,draw
1726212,19694,19694,2014/2015,33,2015-04-12,8597,8485,1,2,away_win
1726213,19694,19694,2014/2015,33,2015-04-11,8426,9927,2,0,home_win
1726214,19694,19694,2014/2015,33,2015-04-11,8467,8284,1,0,home_win
1726215,19694,19694,2014/2015,33,2015-04-13,9800,8649,0,3,away_win
1955042,19694,19694,2014/2015,34,2015-04-24,8429,9927,2,0,home_win
1955043,19694,19694,2014/2015,34,2015-04-25,8284,8467,0,2,away_win
1955044,19694,19694,2014/2015,34,2015-04-25,8066,8485,1,2,away_win
1955045,19694,19694,2014/2015,34,2015-04-25,8649,8426,1,2,away_win
1955046,19694,19694,2014/2015,34,2015-04-25,9800,8597,4,1,home_win
1955047,19694,19694,2014/2015,34,2015-04-26,9938,9925,0,3,away_win
1955048,19694,19694,2014/2015,35,2015-05-01,9925,8284,5,0,home_win
1955049,19694,19694,2014/2015,35,2015-05-02,9938,8485,1,0,home_win
1955050,19694,19694,2014/2015,35,2015-05-02,8597,8429,2,3,away_win
1955051,19694,19694,2014/2015,35,2015-05-02,9927,8649,1,1,draw
1955052,19694,19694,2014/2015,35,2015-05-02,8426,9800,3,0,home_win
1955053,19694,19694,2014/2015,35,2015-05-02,8467,8066,1,1,draw
1955054,19694,19694,2014/2015,36,2015-05-08,9927,8597,3,1,home_win
1955055,19694,19694,2014/2015,36,2015-05-09,8284,8066,0,1,away_win
1955056,19694,19694,2014/2015,36,2015-05-09,8429,8426,1,1,draw
1955057,19694,19694,2014/2015,36,2015-05-09,8649,9800,1,2,away_win
1955058,19694,19694,2014/2015,36,2015-05-09,8467,9938,1,1,draw
1955059,19694,19694,2014/2015,36,2015-05-10,8485,9925,0,1,away_win
1955060,19694,19694,2014/2015,37,2015-05-15,8467,9925,0,0,draw
1955061,19694,19694,2014/2015,37,2015-05-16,8284,8485,1,1,draw
1955062,19694,19694,2014/2015,37,2015-05-16,8426,8597,1,4,away_win
1955063,19694,19694,2014/2015,37,2015-05-16,8649,8429,2,1,home_win
1955064,19694,19694,2014/2015,37,2015-05-16,9800,9927,2,1,home_win
1955079,19694,19694,2014/2015,37,2015-05-16,8066,9938,3,0,home_win
1955065,19694,19694,2014/2015,38,2015-05-23,8429,9800,1,0,home_win
1955066,19694,19694,2014/2015,38,2015-05-23,8597,8649,1,2,away_win
1955067,19694,19694,2014/2015,38,2015-05-23,9927,8426,0,0,draw
1955068,19694,19694,2014/2015,38,2015-05-24,8485,8467,0,1,away_win
1955069,19694,19694,2014/2015,38,2015-05-24,9925,8066,5,0,home_win
1955070,19694,19694,2014/2015,38,2015-05-24,9938,8284,3,0,home_win
1726037,19694,19694,2014/2015,4,2014-08-23,9938,8649,2,1,home_win
1726038,19694,19694,2014/2015,4,2014-08-23,8066,9925,1,0,home_win
1726039,19694,19694,2014/2015,4,2014-08-23,8597,9927,2,0,home_win
1726040,19694,19694,2014/2015,4,2014-08-23,8426,8429,1,2,away_win
1726041,19694,19694,2014/2015,4,2014-08-23,8467,8485,1,0,home_win
1726042,19694,19694,2014/2015,4,2014-08-23,9800,8284,0,1,away_win
1726043,19694,19694,2014/2015,5,2014-08-30,8485,8426,2,0,home_win
1726044,19694,19694,2014/2015,5,2014-08-31,8284,9925,1,1,draw
1726045,19694,19694,2014/2015,5,2014-08-30,8429,8649,4,0,home_win
1726046,19694,19694,2014/2015,5,2014-08-30,8066,8597,2,0,home_win
1726047,19694,19694,2014/2015,5,2014-08-30,9927,8467,0,1,away_win
1726048,19694,19694,2014/2015,5,2014-08-30,9800,9938,0,3,away_win
1726049,19694,19694,2014/2015,6,2014-09-13,9925,8485,2,1,home_win
1726050,19694,19694,2014/2015,6,2014-09-13,9938,8429,2,2,draw
1726051,19694,19694,2014/2015,6,2014-09-13,8597,9800,2,1,home_win
1726052,19694,19694,2014/2015,6,2014-09-13,8426,8066,3,1,home_win
1726053,19694,19694,2014/2015,6,2014-09-13,8649,9927,1,2,away_win
1726054,19694,19694,2014/2015,6,2014-09-13,8467,8284,0,1,away_win
1726055,19694,19694,2014/2015,7,2014-09-20,8485,8649,3,0,home_win
1726056,19694,19694,2014/2015,7,2014-09-21,9925,9927,1,1,draw
1726057,19694,19694,2014/2015,7,2014-09-21,8284,9938,1,4,away_win
1726058,19694,19694,2014/2015,7,2014-09-20,8429,8597,0,0,draw
1726059,19694,19694,2014/2015,7,2014-09-20,8066,8467,2,1,home_win
1726060,19694,19694,2014/2015,7,2014-09-19,8426,9800,1,2,away_win
1726061,19694,19694,2014/2015,8,2014-09-27,8485,8066,3,2,home_win
1726062,19694,19694,2014/2015,8,2014-09-27,9938,8467,2,0,home_win
1726063,19694,19694,2014/2015,8,2014-09-27,8597,8426,3,0,home_win
1726064,19694,19694,2014/2015,8,2014-09-27,9927,8429,0,4,away_win
1726065,19694,19694,2014/2015,8,2014-09-27,8649,8284,2,1,home_win
1726066,19694,19694,2014/2015,8,2014-09-27,9800,9925,1,2,away_win
1726067,19694,19694,2014/2015,9,2014-10-05,9925,8429,0,1,away_win
1726068,19694,19694,2014/2015,9,2014-10-04,8284,8485,2,3,away_win
1726069,19694,19694,2014/2015,9,2014-10-05,8066,8649,1,1,draw
1726070,19694,19694,2014/2015,9,2014-10-03,8597,9938,2,0,home_win
1726071,19694,19694,2014/2015,9,2014-10-04,8426,9927,3,1,home_win
1726072,19694,19694,2014/2015,9,2014-10-04,8467,9800,1,2,away_win
1990843,19694,19694,2015/2016,1,2015-08-01,9925,8649,2,0,home_win
1990844,19694,19694,2015/2016,1,2015-08-02,9938,8485,0,1,away_win
1990845,19694,19694,2015/2016,1,2015-08-01,8429,8426,0,0,draw
1990846,19694,19694,2015/2016,1,2015-08-02,9860,8467,4,3,home_win
1990847,19694,19694,2015/2016,1,2015-08-01,8066,9927,0,1,away_win
1990848,19694,19694,2015/2016,1,2015-08-01,8597,8284,0,4,away_win
1990897,19694,19694,2015/2016,10,2015-10-03,8485,8467,1,5,away_win
1990898,19694,19694,2015/2016,10,2015-10-03,8284,9927,2,1,home_win
1990899,19694,19694,2015/2016,10,2015-10-04,8429,9925,1,2,away_win
1990900,19694,19694,2015/2016,10,2015-10-03,9860,8597,1,1,draw
1990901,19694,19694,2015/2016,10,2015-10-03,8426,9938,3,0,home_win
1990902,19694,19694,2015/2016,10,2015-10-03,8649,8066,1,2,away_win
1990903,19694,19694,2015/2016,11,2015-10-18,9938,9860,0,1,away_win
1990904,19694,19694,2015/2016,11,2015-10-17,8429,8284,1,1,draw
1990905,19694,19694,2015/2016,11,2015-10-17,8597,8066,2,0,home_win
1990906,19694,19694,2015/2016,11,2015-10-17,9927,9925,0,1,away_win
1990907,19694,19694,2015/2016,11,2015-10-16,8649,8485,2,0,home_win
1990908,19694,19694,2015/2016,11,2015-10-17,8467,8426,1,2,away_win
1990909,19694,19694,2015/2016,12,2015-10-24,8485,9927,1,1,draw
1990910,19694,19694,2015/2016,12,2015-10-25,9925,9938,5,0,home_win
1990911,19694,19694,2015/2016,12,2015-10-24,8284,8597,1,2,away_win
1990912,19694,19694,2015/2016,12,2015-10-24,9860,8649,2,0,home_win
1990913,19694,19694,2015/2016,12,2015-10-24,8066,8467,0,1,away_win
1990914,19694,19694,2015/2016,12,2015-10-24,8426,8429,1,1,draw
1990915,19694,19694,2015/2016,13,2015-10-31,9925,8485,3,1,home_win
1990916,19694,19694,2015/2016,13,2015-10-31,9938,8649,1,0,home_win
1990917,19694,19694,2015/2016,13,2015-10-31,8429,8467,2,4,away_win
1990918,19694,19694,2015/2016,13,2015-10-31,8066,8284,1,1,draw
1990919,19694,19694,2015/2016,13,2015-10-31,8597,9927,0,1,away_win
1990920,19694,19694,2015/2016,13,2015-10-31,8426,9860,0,4,away_win
1990921,19694,19694,2015/2016,14,2015-11-07,8485,9938,2,0,home_win
1990922,19694,19694,2015/2016,14,2015-11-07,8284,8426,1,1,draw
1990923,19694,19694,2015/2016,14,2015-11-07,9860,8429,2,0,home_win
1990924,19694,19694,2015/2016,14,2015-11-07,9927,8066,1,3,away_win
1990925,19694,19694,2015/2016,14,2015-11-08,8649,9925,1,4,away_win
1990926,19694,19694,2015/2016,14,2015-11-07,8467,8597,2,1,home_win
1990927,19694,19694,2015/2016,15,2015-11-21,9925,8597,0,0,draw
1990928,19694,19694,2015/2016,15,2015-11-21,9938,8467,1,2,away_win
1990929,19694,19694,2015/2016,15,2015-11-22,8429,8485,1,1,draw
1990930,19694,19694,2015/2016,15,2015-11-21,9860,8284,1,1,draw
1990931,19694,19694,2015/2016,15,2015-11-21,8426,8066,2,1,home_win
1990932,19694,19694,2015/2016,15,2015-11-21,8649,9927,3,0,home_win
1990933,19694,19694,2015/2016,16,2015-11-28,8485,8649,3,1,home_win
1990934,19694,19694,2015/2016,16,2015-11-28,9938,8429,1,2,away_win
1990935,19694,19694,2015/2016,16,2015-11-29,8066,9925,1,3,away_win
1990936,19694,19694,2015/2016,16,2015-11-28,8597,8426,2,5,away_win
1990937,19694,19694,2015/2016,16,2015-11-28,9927,9860,2,2,draw
1990938,19694,19694,2015/2016,16,2015-11-27,8467,8284,1,1,draw
1990939,19694,19694,2015/2016,17,2016-01-19,9925,8429,8,1,home_win
1990940,19694,19694,2015/2016,17,2015-12-05,8284,8485,0,2,away_win
1990941,19694,19694,2015/2016,17,2016-03-01,9860,8066,2,0,home_win
1990942,19694,19694,2015/2016,17,2015-12-05,8597,9938,1,1,draw
1990943,19694,19694,2015/2016,17,2016-02-02,8426,9927,1,0,home_win
1990944,19694,19694,2015/2016,17,2015-12-05,8649,8467,2,3,away_win
1990945,19694,19694,2015/2016,18,2015-12-12,8485,9860,1,0,home_win
1990946,19694,19694,2015/2016,18,2015-12-12,9938,8426,0,1,away_win
1990947,19694,19694,2015/2016,18,2015-12-12,8429,8649,1,3,away_win
1990948,19694,19694,2015/2016,18,2015-12-12,8066,8597,2,1,home_win
1990949,19694,19694,2015/2016,18,2015-12-12,9927,8284,3,1,home_win
1990950,19694,19694,2015/2016,18,2015-12-13,8467,9925,0,3,away_win
1990951,19694,19694,2015/2016,19,2015-12-19,9925,9927,1,2,away_win
1990952,19694,19694,2015/2016,19,2015-12-19,8284,8429,4,0,home_win
1990953,19694,19694,2015/2016,19,2015-12-19,8066,9938,2,2,draw
1990954,19694,19694,2015/2016,19,2015-12-19,8597,8485,0,4,away_win
1990955,19694,19694,2015/2016,19,2015-12-19,8426,8649,1,0,home_win
1990956,19694,19694,2015/2016,19,2015-12-19,8467,9860,0,0,draw
1990849,19694,19694,2015/2016,2,2015-08-09,8485,8597,2,0,home_win
1990850,19694,19694,2015/2016,2,2015-08-08,8284,9860,1,2,away_win
1990851,19694,19694,2015/2016,2,2015-08-08,9927,9938,0,2,away_win
1990852,19694,19694,2015/2016,2,2015-08-09,8426,9925,0,2,away_win
1990853,19694,19694,2015/2016,2,2015-08-08,8649,8429,2,0,home_win
1990854,19694,19694,2015/2016,2,2015-08-08,8467,8066,1,1,draw
1990957,19694,19694,2015/2016,20,2015-12-26,8485,8066,2,2,draw
1990958,19694,19694,2015/2016,20,2016-02-16,9938,9927,0,3,away_win
1990959,19694,19694,2015/2016,20,2015-12-26,8429,8597,0,1,away_win
1990960,19694,19694,2015/2016,20,2015-12-27,9860,9925,2,2,draw
1990961,19694,19694,2015/2016,20,2016-02-23,8426,8467,2,0,home_win
1990962,19694,19694,2015/2016,20,2015-12-26,8649,8284,5,2,home_win
1990963,19694,19694,2015/2016,21,2015-12-30,8485,8426,0,0,draw
1990964,19694,19694,2015/2016,21,2016-04-05,8284,9925,0,0,draw
1990965,19694,19694,2015/2016,21,2015-12-30,8429,8066,3,4,away_win
1990966,19694,19694,2015/2016,21,2015-12-30,9860,9938,3,2,home_win
1990967,19694,19694,2015/2016,21,2015-12-30,9927,8467,2,0,home_win
1990968,19694,19694,2015/2016,21,2015-12-29,8649,8597,3,2,home_win
1990969,19694,19694,2015/2016,22,2016-01-02,9925,8426,1,0,home_win
1990970,19694,19694,2015/2016,22,2016-01-02,8284,9938,2,1,home_win
1990971,19694,19694,2015/2016,22,2016-01-02,8066,8649,2,0,home_win
1990972,19694,19694,2015/2016,22,2016-01-02,8597,9860,2,2,draw
1990973,19694,19694,2015/2016,22,2016-01-02,9927,8429,3,3,draw
1990974,19694,19694,2015/2016,22,2016-02-06,8467,8485,3,4,away_win
1990975,19694,19694,2015/2016,23,2016-01-15,9938,9925,1,4,away_win
1990976,19694,19694,2015/2016,23,2016-01-16,9860,9927,6,0,home_win
1990977,19694,19694,2015/2016,23,2016-01-16,8597,8066,2,1,home_win
1990978,19694,19694,2015/2016,23,2016-01-16,8426,8284,2,4,away_win
1990979,19694,19694,2015/2016,23,2016-01-17,8649,8485,2,3,away_win
1990980,19694,19694,2015/2016,23,2016-01-16,8467,8429,0,0,draw
1990981,19694,19694,2015/2016,24,2016-01-24,8429,9860,0,0,draw
1990982,19694,19694,2015/2016,24,2016-01-23,8066,8426,0,0,draw
1990983,19694,19694,2015/2016,24,2016-01-23,9927,8649,1,2,away_win
1990984,19694,19694,2015/2016,24,2016-01-22,8485,8284,1,0,home_win
1990985,19694,19694,2015/2016,24,2016-01-23,9925,8467,3,1,home_win
1990986,19694,19694,2015/2016,24,2016-01-23,9938,8597,5,1,home_win
1990987,19694,19694,2015/2016,25,2016-02-03,8485,9925,2,1,home_win
1990988,19694,19694,2015/2016,25,2016-01-30,8284,9927,2,2,draw
1990989,19694,19694,2015/2016,25,2016-01-30,8597,8429,0,1,away_win
1990990,19694,19694,2015/2016,25,2016-04-05,8426,9938,1,0,home_win
1990991,19694,19694,2015/2016,25,2016-02-10,8649,9860,0,3,away_win
1990992,19694,19694,2015/2016,25,2016-03-09,8467,8066,1,0,home_win
1990993,19694,19694,2015/2016,26,2016-02-13,9925,8649,2,0,home_win
1990994,19694,19694,2015/2016,26,2016-02-12,8284,8467,2,0,home_win
1990995,19694,19694,2015/2016,26,2016-02-13,8429,9938,0,0,draw
1990996,19694,19694,2015/2016,26,2016-03-05,9860,8426,1,0,home_win
1990997,19694,19694,2015/2016,26,2016-02-15,8066,8485,3,1,home_win
1990998,19694,19694,2015/2016,26,2016-02-13,9927,8597,0,2,away_win
1990999,19694,19694,2015/2016,27,2016-02-20,9925,8066,3,0,home_win
1991000,19694,19694,2015/2016,27,2016-02-20,9938,9860,2,1,home_win
1991001,19694,19694,2015/2016,27,2016-02-20,8597,8284,0,0,draw
1991002,19694,19694,2015/2016,27,2016-03-08,8426,8485,1,2,away_win
1991003,19694,19694,2015/2016,27,2016-02-20,8649,8429,2,1,home_win
1991004,19694,19694,2015/2016,27,2016-02-20,8467,9927,2,1,home_win
1991005,19694,19694,2015/2016,28,2016-02-27,8485,8467,1,1,draw
1991006,19694,19694,2015/2016,28,2016-02-27,8284,8066,1,1,draw
1991007,19694,19694,2015/2016,28,2016-02-26,8429,9925,1,1,draw
1991008,19694,19694,2015/2016,28,2016-02-27,9860,8597,1,0,home_win
1991009,19694,19694,2015/2016,28,2016-02-27,9927,8426,3,1,home_win
1991010,19694,19694,2015/2016,28,2016-02-27,8649,9938,0,3,away_win
1991011,19694,19694,2015/2016,29,2016-03-02,9925,8284,0,0,draw
1991012,19694,19694,2015/2016,29,2016-03-02,9938,8485,0,1,away_win
1991013,19694,19694,2015/2016,29,2016-03-05,8429,9927,0,1,away_win
